时间,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
2025-07-11 09:35:00,10.59,10.63,10.67,10.59,0.0,0.0,24356,25889138.0,0.75,0.27
2025-07-11 09:40:00,10.61,10.61,10.63,10.59,-0.19,-0.02,15146,16052795.0,0.38,0.17
2025-07-11 09:45:00,10.62,10.65,10.66,10.6,0.38,0.04,9602,10209469.0,0.57,0.11
2025-07-11 09:50:00,10.64,10.63,10.65,10.63,-0.19,-0.02,10820,11513263.0,0.19,0.12
2025-07-11 09:55:00,10.63,10.64,10.68,10.63,0.09,0.01,15483,16503412.0,0.47,0.17
2025-07-11 10:00:00,10.64,10.61,10.64,10.61,-0.28,-0.03,8800,9348694.0,0.28,0.1
2025-07-11 10:05:00,10.61,10.63,10.64,10.61,0.19,0.02,7655,8132329.0,0.28,0.08
2025-07-11 10:10:00,10.64,10.62,10.65,10.61,-0.09,-0.01,4991,5306818.0,0.38,0.06
2025-07-11 10:15:00,10.61,10.56,10.62,10.56,-0.56,-0.06,23273,24644980.0,0.56,0.26
2025-07-11 10:20:00,10.57,10.59,10.6,10.56,0.28,0.03,16226,17163290.0,0.38,0.18
2025-07-11 10:25:00,10.6,10.64,10.65,10.59,0.47,0.05,10160,10792154.0,0.57,0.11
2025-07-11 10:30:00,10.64,10.65,10.66,10.62,0.09,0.01,14258,15177365.0,0.38,0.16
2025-07-11 10:35:00,10.66,10.63,10.66,10.63,-0.19,-0.02,8464,9011392.0,0.28,0.09
2025-07-11 10:40:00,10.63,10.62,10.63,10.61,-0.09,-0.01,3497,3714087.0,0.19,0.04
2025-07-11 10:45:00,10.62,10.62,10.62,10.61,0.0,0.0,2860,3034958.0,0.09,0.03
2025-07-11 10:50:00,10.62,10.6,10.62,10.6,-0.19,-0.02,8507,9018163.0,0.19,0.09
2025-07-11 10:55:00,10.6,10.59,10.61,10.59,-0.09,-0.01,4410,4670778.0,0.19,0.05
2025-07-11 11:00:00,10.59,10.59,10.61,10.59,0.0,0.0,4338,4596896.0,0.19,0.05
2025-07-11 11:05:00,10.59,10.59,10.6,10.58,0.0,0.0,5623,5953239.0,0.19,0.06
2025-07-11 11:10:00,10.59,10.58,10.6,10.58,-0.09,-0.01,5911,6253788.0,0.19,0.07
2025-07-11 11:15:00,10.59,10.59,10.6,10.58,0.09,0.01,3357,3554891.0,0.19,0.04
2025-07-11 11:20:00,10.59,10.6,10.61,10.58,0.09,0.01,4802,5087140.0,0.28,0.05
2025-07-11 11:25:00,10.6,10.59,10.61,10.59,-0.09,-0.01,4118,4360226.0,0.19,0.05
2025-07-11 11:30:00,10.59,10.6,10.61,10.59,0.09,0.01,3882,4114401.0,0.19,0.04
