时间,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
2025-07-11 09:35:00,11.69,11.62,11.71,11.6,-0.34,-0.04,8503,9893465.0,0.94,0.14
2025-07-11 09:40:00,11.63,11.63,11.64,11.6,0.09,0.01,5617,6527792.0,0.34,0.09
2025-07-11 09:45:00,11.62,11.58,11.63,11.57,-0.43,-0.05,7800,9047159.0,0.52,0.13
2025-07-11 09:50:00,11.58,11.58,11.61,11.57,0.0,0.0,8693,10071953.0,0.35,0.15
2025-07-11 09:55:00,11.59,11.59,11.62,11.56,0.09,0.01,8492,9845674.0,0.52,0.14
2025-07-11 10:00:00,11.59,11.61,11.62,11.57,0.17,0.02,5214,6043858.0,0.43,0.09
2025-07-11 10:05:00,11.6,11.61,11.63,11.6,0.0,0.0,4091,4750755.0,0.26,0.07
2025-07-11 10:10:00,11.61,11.6,11.61,11.57,-0.09,-0.01,3802,4405422.0,0.34,0.06
2025-07-11 10:15:00,11.6,11.59,11.62,11.59,-0.09,-0.01,2548,2956870.0,0.26,0.04
2025-07-11 10:20:00,11.6,11.61,11.61,11.59,0.17,0.02,1978,2293559.0,0.17,0.03
2025-07-11 10:25:00,11.6,11.63,11.64,11.6,0.17,0.02,2261,2628294.0,0.34,0.04
2025-07-11 10:30:00,11.64,11.64,11.65,11.63,0.09,0.01,3068,3570541.0,0.17,0.05
2025-07-11 10:35:00,11.64,11.66,11.67,11.64,0.17,0.02,6893,8037637.0,0.26,0.12
2025-07-11 10:40:00,11.66,11.7,11.7,11.65,0.34,0.04,3528,4117941.0,0.43,0.06
2025-07-11 10:45:00,11.7,11.72,11.73,11.68,0.17,0.02,5438,6364366.0,0.43,0.09
2025-07-11 10:50:00,11.72,11.69,11.72,11.69,-0.26,-0.03,2407,2817363.0,0.26,0.04
2025-07-11 10:55:00,11.69,11.69,11.72,11.68,0.0,0.0,3159,3695304.0,0.34,0.05
2025-07-11 11:00:00,11.7,11.69,11.7,11.68,0.0,0.0,1482,1732262.0,0.17,0.02
2025-07-11 11:05:00,11.69,11.69,11.71,11.68,0.0,0.0,1992,2330437.0,0.26,0.03
2025-07-11 11:10:00,11.69,11.7,11.71,11.69,0.09,0.01,1444,1690229.0,0.17,0.02
2025-07-11 11:15:00,11.7,11.69,11.71,11.68,-0.09,-0.01,1967,2299688.0,0.26,0.03
2025-07-11 11:20:00,11.69,11.71,11.72,11.68,0.17,0.02,3016,3530231.0,0.34,0.05
2025-07-11 11:25:00,11.71,11.69,11.71,11.69,-0.17,-0.02,1145,1338908.0,0.17,0.02
2025-07-11 11:30:00,11.69,11.71,11.71,11.68,0.17,0.02,5294,6192982.0,0.26,0.09
2025-07-11 13:05:00,11.71,11.72,11.74,11.7,0.09,0.01,11644,13640036.0,0.34,0.2
2025-07-11 13:10:00,11.72,11.71,11.72,11.7,-0.09,-0.01,3099,3630032.0,0.17,0.05
2025-07-11 13:15:00,11.71,11.7,11.71,11.7,-0.09,-0.01,3135,3668273.0,0.09,0.05
2025-07-11 13:20:00,11.7,11.7,11.71,11.69,0.0,0.0,1174,1372944.0,0.17,0.02
2025-07-11 13:25:00,11.7,11.69,11.7,11.68,-0.09,-0.01,1259,1471781.0,0.17,0.02
